Date,Inverter,Energy,
11/13/2022,132,9431.0,
11/14/2022,132,9084.4,
11/15/2022,132,13024.1,
1/1/2022,133,7334.4,
1/2/2022,133,3711.2,
1/3/2022,133,6837.4,
1/4/2022,133,4129.9,
1/5/2022,133,3445.9,
1/6/2022,133,6188.1,
1/7/2022,133,3466.0,
1/8/2022,133,6053.4,
1/9/2022,133,5101.6,
1/10/2022,133,5508.0,
1/11/2022,133,6636.3,
1/12/2022,133,3797.7,
1/13/2022,133,3877.5,
1/14/2022,133,3596.9,
1/15/2022,133,2404.9,
1/16/2022,133,5743.0,
1/17/2022,133,5120.1,
1/18/2022,133,7940.4,
1/19/2022,133,8395.9,
1/20/2022,133,8405.4,
1/21/2022,133,8571.3,
1/22/2022,133,9420.0,
1/23/2022,133,9436.9,
1/24/2022,133,9261.1,
1/25/2022,133,9186.3,
1/26/2022,133,9498.5,
1/27/2022,133,9230.7,
1/28/2022,133,8500.1,
1/29/2022,133,6569.4,
1/30/2022,133,9621.5,
1/31/2022,133,4168.9,
2/1/2022,133,10487.6,
2/2/2022,133,10527.5,
2/3/2022,133,9587.9,
2/4/2022,133,10486.1,
2/5/2022,133,9071.9,
2/6/2022,133,10519.9,
2/7/2022,133,10511.0,
2/8/2022,133,10275.3,
2/9/2022,133,9365.9,
2/10/2022,133,10529.6,
2/11/2022,133,10413.5,
2/12/2022,133,10595.4,
2/13/2022,133,10554.1,
2/14/2022,133,9211.1,
2/15/2022,133,8781.4,
2/16/2022,133,12154.0,
2/17/2022,133,10915.0,
2/18/2022,133,2973.5,
2/19/2022,133,2524.5,
2/20/2022,133,1320.2,
2/21/2022,133,2938.6,
2/22/2022,133,3981.1,
2/23/2022,133,12923.8,
2/24/2022,133,4827.8,
2/25/2022,133,9518.4,
2/26/2022,133,1622.7,
2/27/2022,133,4950.8,
2/28/2022,133,12875.8,
3/1/2022,133,10916.1,
3/2/2022,133,11257.9,
3/3/2022,133,5874.6,
3/4/2022,133,4953.9,
3/5/2022,133,8702.1,
3/6/2022,133,11882.3,
3/7/2022,133,13486.8,
3/8/2022,133,13699.3,
3/9/2022,133,11835.2,
3/10/2022,133,6451.5,
3/11/2022,133,14110.3,
3/12/2022,133,13974.8,
3/13/2022,133,11442.6,
3/14/2022,133,14082.5,
3/15/2022,133,6930.8,
3/16/2022,133,14392.4,
3/17/2022,133,7374.9,
3/18/2022,133,13466.7,
3/19/2022,133,2824.8,
3/20/2022,133,2799.3,
3/21/2022,133,8953.3,
3/22/2022,133,3839.3,
3/23/2022,133,13033.1,
3/24/2022,133,14093.9,
3/25/2022,133,11596.8,
3/26/2022,133,12492.5,
3/27/2022,133,12158.6,
3/28/2022,133,5436.3,
3/29/2022,133,10299.1,
3/30/2022,133,11966.2,
3/31/2022,133,12967.1,
4/1/2022,133,14396.1,
4/2/2022,133,13679.1,
4/3/2022,133,12844.8,
4/4/2022,133,12682.4,
4/5/2022,133,15137.3,
4/6/2022,133,15075.7,
4/7/2022,133,14393.1,
4/8/2022,133,14827.1,
4/9/2022,133,15253.2,
4/10/2022,133,14734.9,
4/11/2022,133,9413.8,
4/12/2022,133,9257.3,
4/13/2022,133,10097.8,
4/14/2022,133,13453.4,
4/15/2022,133,13043.5,
4/16/2022,133,10078.4,
4/17/2022,133,10771.7,
4/18/2022,133,13879.9,
4/19/2022,133,13011.6,
4/20/2022,133,16029.6,
4/21/2022,133,5739.9,
4/22/2022,133,12137.9,
4/23/2022,133,16246.6,
4/24/2022,133,15814.0,
4/25/2022,133,15047.0,
4/26/2022,133,10368.5,
4/27/2022,133,15788.5,
4/28/2022,133,12313.0,
4/29/2022,133,15309.3,
4/30/2022,133,15826.6,
5/1/2022,133,11660.0,
5/2/2022,133,16318.4,
5/3/2022,133,15668.0,
5/4/2022,133,16718.1,
5/5/2022,133,14826.0,
5/6/2022,133,16322.9,
5/7/2022,133,16741.6,
5/8/2022,133,15169.9,
5/9/2022,133,12988.6,
5/10/2022,133,13044.8,
5/11/2022,133,4717.7,
5/12/2022,133,5739.4,
5/13/2022,133,16756.1,
5/14/2022,133,17142.0,
5/15/2022,133,13875.7,
5/16/2022,133,16827.9,
5/17/2022,133,17342.0,
5/18/2022,133,16459.4,
5/19/2022,133,13977.3,
5/20/2022,133,16643.4,
5/21/2022,133,17751.1,
5/22/2022,133,12863.3,
5/23/2022,133,15081.3,
5/24/2022,133,17127.2,
5/25/2022,133,14593.7,
5/26/2022,133,15053.5,
5/27/2022,133,15025.5,
5/28/2022,133,15078.7,
5/29/2022,133,17924.5,
5/30/2022,133,17664.0,
5/31/2022,133,17540.9,
6/1/2022,133,16928.6,
6/2/2022,133,14883.7,
6/3/2022,133,15555.5,
6/4/2022,133,14520.1,
6/5/2022,133,17028.4,
6/6/2022,133,17513.2,
6/7/2022,133,16951.5,
6/8/2022,133,16622.1,
6/9/2022,133,15786.6,
6/10/2022,133,17356.8,
6/11/2022,133,17480.5,
6/12/2022,133,15762.2,
6/13/2022,133,17648.0,
6/14/2022,133,18036.5,
6/15/2022,133,17801.2,
6/16/2022,133,17491.7,
6/17/2022,133,12149.3,
6/18/2022,133,17534.3,
6/19/2022,133,17465.3,
6/20/2022,133,17593.9,
6/21/2022,133,17159.4,
6/22/2022,133,11117.0,
6/23/2022,133,15725.2,
6/24/2022,133,16944.8,
6/25/2022,133,15016.3,
6/26/2022,133,17295.0,
6/27/2022,133,17211.3,
6/28/2022,133,17272.0,
6/29/2022,133,17748.4,
6/30/2022,133,18258.0,
7/1/2022,133,16868.3,
7/2/2022,133,17743.1,
7/3/2022,133,12252.0,
7/4/2022,133,12224.7,
7/5/2022,133,17389.2,
7/6/2022,133,17444.3,
7/7/2022,133,17476.8,
7/8/2022,133,16719.1,
7/9/2022,133,17603.7,
7/10/2022,133,17666.1,
7/11/2022,133,15807.1,
7/12/2022,133,0.0,
7/13/2022,133,9763.8,
7/14/2022,133,16650.1,
7/15/2022,133,16935.2,
7/16/2022,133,16696.4,
7/17/2022,133,15803.0,
7/18/2022,133,10957.9,
7/19/2022,133,16410.7,
7/20/2022,133,16474.2,
7/21/2022,133,16993.3,
7/22/2022,133,16962.0,
7/23/2022,133,16752.9,
7/24/2022,133,16666.9,
7/25/2022,133,16522.5,
7/26/2022,133,16174.9,
7/27/2022,133,15511.9,
7/28/2022,133,14490.9,
7/29/2022,133,14215.1,
7/30/2022,133,11343.7,
7/31/2022,133,8218.0,
8/1/2022,133,10467.9,
8/2/2022,133,14558.9,
8/3/2022,133,14385.8,
8/4/2022,133,11257.6,
8/5/2022,133,10124.4,
8/6/2022,133,15817.8,
8/7/2022,133,15791.9,
8/8/2022,133,13899.6,
8/9/2022,133,14909.2,
8/10/2022,133,15484.4,
8/11/2022,133,15517.1,
8/12/2022,133,15550.6,
8/13/2022,133,15377.9,
8/14/2022,133,15583.2,
8/15/2022,133,15190.8,
8/16/2022,133,14650.8,
8/17/2022,133,11619.3,
8/18/2022,133,14300.6,
8/19/2022,133,14475.3,
8/20/2022,133,14345.6,
8/21/2022,133,14283.0,
8/22/2022,133,14495.3,
8/23/2022,133,14316.1,
8/24/2022,133,13376.5,
8/25/2022,133,13514.8,
8/26/2022,133,13754.2,
8/27/2022,133,12816.9,
8/28/2022,133,13751.4,
8/29/2022,133,13314.6,
8/30/2022,133,13174.5,
8/31/2022,133,14679.2,
9/1/2022,133,14290.3,
9/2/2022,133,13799.6,
9/3/2022,133,14310.3,
9/4/2022,133,13779.4,
9/5/2022,133,13125.0,
9/6/2022,133,12852.9,
9/7/2022,133,2920.9,
9/8/2022,133,11385.3,
9/9/2022,133,12036.6,
9/10/2022,133,5350.5,
9/11/2022,133,11634.6,
9/12/2022,133,12874.5,
9/13/2022,133,11722.5,
9/14/2022,133,14944.4,
9/15/2022,133,11057.4,
9/16/2022,133,19757.6,
9/17/2022,133,19201.9,
9/18/2022,133,8651.6,
9/19/2022,133,5349.5,
9/20/2022,133,13135.1,
9/21/2022,133,14834.2,
9/22/2022,133,20836.6,
9/23/2022,133,8777.5,
9/24/2022,133,8761.3,
9/25/2022,133,16496.1,
9/26/2022,133,6311.5,
9/27/2022,133,14635.3,
9/28/2022,133,7438.0,
9/29/2022,133,5923.3,
9/30/2022,133,18275.4,
10/1/2022,133,18004.1,
10/2/2022,133,18274.7,
10/3/2022,133,0.0,
10/4/2022,133,17720.0,
10/5/2022,133,16847.0,
10/6/2022,133,16356.9,
10/7/2022,133,16473.1,
10/8/2022,133,16419.0,
10/9/2022,133,16480.8,
10/10/2022,133,16379.4,
10/11/2022,133,16365.6,
10/12/2022,133,15840.9,
10/13/2022,133,15458.8,
10/14/2022,133,15594.7,
10/15/2022,133,15359.5,
10/16/2022,133,15327.2,
10/17/2022,133,15072.4,
10/18/2022,133,13389.6,
10/19/2022,133,13671.6,
10/20/2022,133,10636.5,
10/21/2022,133,14076.4,
10/22/2022,133,10981.8,
10/23/2022,133,15573.4,
10/24/2022,133,15253.5,
10/25/2022,133,14392.7,
10/26/2022,133,10730.0,
10/27/2022,133,16300.2,
10/28/2022,133,9336.2,
10/29/2022,133,9053.6,
10/30/2022,133,9158.5,
10/31/2022,133,2921.0,
11/1/2022,133,6755.2,
11/2/2022,133,7076.1,
11/3/2022,133,7473.6,
11/4/2022,133,6624.5,
11/5/2022,133,3107.6,
11/6/2022,133,1015.1,
11/7/2022,133,2199.0,
11/8/2022,133,1940.6,
11/9/2022,133,8263.6,
11/10/2022,133,9760.6,
11/11/2022,133,7399.9,
11/12/2022,133,8529.9,
11/13/2022,133,9634.0,
11/14/2022,133,9290.3,
11/15/2022,133,13329.9,
1/1/2022,134,6718.3,
1/2/2022,134,3352.0,
1/3/2022,134,6308.2,
1/4/2022,134,3478.4,
1/5/2022,134,3048.1,
1/6/2022,134,5585.1,
1/7/2022,134,3042.7,
1/8/2022,134,5469.9,
1/9/2022,134,4698.7,
1/10/2022,134,4973.4,
1/11/2022,134,6128.9,
1/12/2022,134,3466.8,
1/13/2022,134,3451.4,
1/14/2022,134,3175.9,
1/15/2022,134,2029.2,
1/16/2022,134,5245.6,
1/17/2022,134,4644.9,
1/18/2022,134,7362.4,
1/19/2022,134,7805.2,
1/20/2022,134,7819.8,
1/21/2022,134,7932.1,
1/22/2022,134,8796.9,
1/23/2022,134,8785.8,
1/24/2022,134,8639.5,
1/25/2022,134,8569.0,
1/26/2022,134,8875.7,
1/27/2022,134,8619.6,
1/28/2022,134,7873.9,
1/29/2022,134,6037.0,
1/30/2022,134,8988.4,
1/31/2022,134,3726.5,
2/1/2022,134,9837.7,
2/2/2022,134,9869.6,
2/3/2022,134,8946.6,
2/4/2022,134,9840.1,
2/5/2022,134,8420.7,
2/6/2022,134,9849.6,
2/7/2022,134,9876.6,
2/8/2022,134,9586.6,
2/9/2022,134,8782.7,
2/10/2022,134,9879.2,
2/11/2022,134,9730.2,
2/12/2022,134,9951.9,
2/13/2022,134,9860.1,
2/14/2022,134,8597.4,
2/15/2022,134,8090.3,
2/16/2022,134,11382.4,
2/17/2022,134,10263.6,
2/18/2022,134,1992.1,
2/19/2022,134,2231.3,
2/20/2022,134,1042.0,
2/21/2022,134,2636.4,
2/22/2022,134,3580.1,
2/23/2022,134,12269.6,
2/24/2022,134,4290.2,
2/25/2022,134,8572.2,
2/26/2022,134,1231.0,
2/27/2022,134,4526.6,
2/28/2022,134,12102.3,
3/1/2022,134,10238.6,
3/2/2022,134,10513.5,
3/3/2022,134,5485.4,
3/4/2022,134,4316.5,
3/5/2022,134,8193.6,
3/6/2022,134,11239.3,
3/7/2022,134,12790.4,
3/8/2022,134,12900.3,
3/9/2022,134,11371.8,
3/10/2022,134,12909.5,
3/11/2022,134,13389.1,
3/12/2022,134,13221.2,
3/13/2022,134,10647.3,
3/14/2022,134,13309.2,
3/15/2022,134,6402.2,
3/16/2022,134,13850.1,
3/17/2022,134,6868.9,
3/18/2022,134,12601.1,
3/19/2022,134,2500.2,
3/20/2022,134,2446.3,
3/21/2022,134,8600.6,
3/22/2022,134,10570.4,
3/23/2022,134,12761.5,
3/24/2022,134,13555.3,
3/25/2022,134,11343.5,
3/26/2022,134,12747.7,
3/27/2022,134,11848.3,
3/28/2022,134,5257.1,
3/29/2022,134,10004.2,
3/30/2022,134,11511.0,
3/31/2022,134,12483.5,
4/1/2022,134,13954.1,
4/2/2022,134,13350.6,
4/3/2022,134,12597.9,
4/4/2022,134,12537.6,
4/5/2022,134,14981.6,
4/6/2022,134,14734.1,
4/7/2022,134,13486.0,
4/8/2022,134,14412.2,
4/9/2022,134,15096.9,
4/10/2022,134,14508.9,
4/11/2022,134,9153.6,
4/12/2022,134,8724.2,
4/13/2022,134,9902.3,
4/14/2022,134,13061.1,
4/15/2022,134,12314.7,
4/16/2022,134,9757.4,
4/17/2022,134,10515.5,
4/18/2022,134,13403.9,
4/19/2022,134,12935.3,
4/20/2022,134,15519.4,
4/21/2022,134,5480.0,
4/22/2022,134,11631.6,
4/23/2022,134,15829.5,
4/24/2022,134,15563.4,
4/25/2022,134,14386.5,
4/26/2022,134,10100.1,
4/27/2022,134,15331.3,
4/28/2022,134,11990.3,
4/29/2022,134,15546.6,
4/30/2022,134,15318.4,
5/1/2022,134,11680.1,
5/2/2022,134,15867.8,
5/3/2022,134,15537.6,
5/4/2022,134,16194.8,
5/5/2022,134,14305.8,
5/6/2022,134,15737.2,
5/7/2022,134,16187.5,
5/8/2022,134,14693.2,
5/9/2022,134,12393.6,
5/10/2022,134,12986.3,
5/11/2022,134,4879.8,
5/12/2022,134,5589.0,
5/13/2022,134,16335.0,
5/14/2022,134,16506.3,
5/15/2022,134,13472.2,
5/16/2022,134,16230.1,
5/17/2022,134,16479.9,
5/18/2022,134,15754.7,
5/19/2022,134,12721.3,
5/20/2022,134,16673.1,
5/21/2022,134,17196.1,
5/22/2022,134,12344.3,
5/23/2022,134,14813.4,
5/24/2022,134,16580.3,
5/25/2022,134,14110.4,
5/26/2022,134,14486.4,
5/27/2022,134,14533.2,
5/28/2022,134,14763.6,
5/29/2022,134,16598.2,
5/30/2022,134,16541.0,
5/31/2022,134,17078.9,
6/1/2022,134,16154.1,
6/2/2022,134,14466.0,
6/3/2022,134,15080.0,
6/4/2022,134,13963.2,
6/5/2022,134,16544.0,
6/6/2022,134,16907.9,
6/7/2022,134,16243.8,
6/8/2022,134,16003.3,
6/9/2022,134,15132.9,
6/10/2022,134,16791.7,
6/11/2022,134,16788.5,
6/12/2022,134,15126.8,
6/13/2022,134,16966.7,
6/14/2022,134,16813.8,
6/15/2022,134,17001.0,
6/16/2022,134,16787.8,
6/17/2022,134,11725.0,
6/18/2022,134,16969.5,
6/19/2022,134,17049.9,
6/20/2022,134,16994.1,
6/21/2022,134,16487.1,
6/22/2022,134,10683.0,
6/23/2022,134,15153.8,
6/24/2022,134,16219.5,
6/25/2022,134,14427.1,
6/26/2022,134,16625.0,
6/27/2022,134,16669.7,
6/28/2022,134,16596.1,
6/29/2022,134,17075.5,
6/30/2022,134,17429.7,
7/1/2022,134,16104.8,
7/2/2022,134,16938.8,
7/3/2022,134,12663.7,
7/4/2022,134,11768.9,
7/5/2022,134,16615.2,
7/6/2022,134,16728.3,
7/7/2022,134,16834.5,
7/8/2022,134,16004.2,
7/9/2022,134,16752.5,
7/10/2022,134,16898.6,
7/11/2022,134,15198.9,
7/12/2022,134,3629.9,
7/13/2022,134,13131.0,
7/14/2022,134,16245.2,
7/15/2022,134,16275.2,
7/16/2022,134,16087.3,
7/17/2022,134,15257.2,
7/18/2022,134,10626.0,
7/19/2022,134,15782.8,
7/20/2022,134,15946.9,
7/21/2022,134,16349.6,
7/22/2022,134,16361.8,
7/23/2022,134,16253.3,
7/24/2022,134,16200.6,
7/25/2022,134,15919.8,
7/26/2022,134,15687.4,
7/27/2022,134,14966.1,
7/28/2022,134,14002.5,
7/29/2022,134,13648.6,
7/30/2022,134,12031.5,
7/31/2022,134,7898.2,
8/1/2022,134,10231.4,
8/2/2022,134,14025.9,
8/3/2022,134,13868.3,
8/4/2022,134,10886.7,
8/5/2022,134,9778.9,
8/6/2022,134,15257.1,
8/7/2022,134,15298.2,
8/8/2022,134,13477.4,
8/9/2022,134,14423.3,
8/10/2022,134,14966.6,
8/11/2022,134,15062.6,
8/12/2022,134,15080.5,
8/13/2022,134,14966.9,
8/14/2022,134,15132.4,
8/15/2022,134,14690.0,
8/16/2022,134,14181.6,
8/17/2022,134,11198.8,
8/18/2022,134,13800.5,
8/19/2022,134,14018.0,
8/20/2022,134,13849.0,
8/21/2022,134,13788.8,
8/22/2022,134,13997.4,
8/23/2022,134,13859.9,
8/24/2022,134,13010.3,
8/25/2022,134,13089.9,
8/26/2022,134,13309.0,
8/27/2022,134,12450.2,
8/28/2022,134,13361.9,
8/29/2022,134,12860.4,
8/30/2022,134,12771.3,
8/31/2022,134,14254.3,
9/1/2022,134,13961.0,
9/2/2022,134,13461.9,
9/3/2022,134,13868.5,
9/4/2022,134,13325.1,
9/5/2022,134,12673.8,
9/6/2022,134,12483.7,
9/7/2022,134,2829.4,
9/8/2022,134,11047.6,
9/9/2022,134,11714.7,
9/10/2022,134,5129.5,
9/11/2022,134,11277.7,
9/12/2022,134,12494.4,
9/13/2022,134,11423.5,
9/14/2022,134,14399.4,
9/15/2022,134,10699.6,
9/16/2022,134,19079.7,
9/17/2022,134,18571.6,
9/18/2022,134,7913.4,
9/19/2022,134,5138.6,
9/20/2022,134,17867.2,
9/21/2022,134,17752.2,
9/22/2022,134,20208.9,
9/23/2022,134,16258.7,
9/24/2022,134,15738.2,
9/25/2022,134,17345.2,
9/26/2022,134,14266.8,
9/27/2022,134,13388.3,
9/28/2022,134,15288.5,
9/29/2022,134,14190.2,
9/30/2022,134,17734.5,
10/1/2022,134,17484.3,
10/2/2022,134,17730.8,
10/3/2022,134,0.0,
10/4/2022,134,17228.4,
10/5/2022,134,16459.5,
10/6/2022,134,16108.8,
10/7/2022,134,16145.0,
10/8/2022,134,15984.6,
10/9/2022,134,16035.3,
10/10/2022,134,16010.5,
10/11/2022,134,15980.4,
10/12/2022,134,15453.1,
10/13/2022,134,15106.6,
10/14/2022,134,15256.4,
10/15/2022,134,14930.1,
10/16/2022,134,14947.3,
10/17/2022,134,14656.5,
10/18/2022,134,13131.8,
10/19/2022,134,13453.5,
10/20/2022,134,10350.1,
10/21/2022,134,13704.0,
10/22/2022,134,10438.8,
10/23/2022,134,15260.5,
10/24/2022,134,14961.1,
10/25/2022,134,14085.6,
10/26/2022,134,10179.2,
10/27/2022,134,16028.0,
10/28/2022,134,9183.5,
10/29/2022,134,8891.8,
10/30/2022,134,8990.9,
10/31/2022,134,2864.9,
11/1/2022,134,6644.9,
11/2/2022,134,6841.0,
11/3/2022,134,7115.0,
11/4/2022,134,6457.3,
11/5/2022,134,3031.2,
11/6/2022,134,1003.0,
11/7/2022,134,2073.0,
11/8/2022,134,1846.8,
11/9/2022,134,7973.9,
11/10/2022,134,9477.3,
11/11/2022,134,7226.9,
11/12/2022,134,8317.4,
11/13/2022,134,9380.9,
11/14/2022,134,9050.8,
11/15/2022,134,12949.2,
1/1/2022,135,6912.2,
1/2/2022,135,3644.5,
1/3/2022,135,6533.9,
1/4/2022,135,3582.0,
1/5/2022,135,3057.6,
1/6/2022,135,5909.2,
1/7/2022,135,3167.3,
1/8/2022,135,5677.9,
1/9/2022,135,6006.1,
1/10/2022,135,5147.2,
1/11/2022,135,6293.1,
1/12/2022,135,4321.0,
1/13/2022,135,3606.7,
1/14/2022,135,3219.5,
1/15/2022,135,2172.1,
1/16/2022,135,5382.5,
1/17/2022,135,4855.8,
1/18/2022,135,7644.6,
1/19/2022,135,8111.9,
1/20/2022,135,8099.1,
1/21/2022,135,8265.3,
1/22/2022,135,9094.3,
1/23/2022,135,9147.5,
1/24/2022,135,8979.2,
1/25/2022,135,8865.3,
1/26/2022,135,9217.9,
1/27/2022,135,8974.5,
1/28/2022,135,8165.0,
1/29/2022,135,6255.7,
1/30/2022,135,9336.8,
1/31/2022,135,3875.4,
2/1/2022,135,10201.8,
2/2/2022,135,10230.4,
2/3/2022,135,9308.0,
2/4/2022,135,10220.4,
2/5/2022,135,8753.7,
2/6/2022,135,10259.7,
2/7/2022,135,10237.9,
2/8/2022,135,10010.1,
2/9/2022,135,9075.6,
2/10/2022,135,10281.0,
2/11/2022,135,10163.7,
2/12/2022,135,10349.2,
2/13/2022,135,10271.2,
2/14/2022,135,8922.3,
2/15/2022,135,8371.2,
2/16/2022,135,11871.1,
2/17/2022,135,10659.8,
2/18/2022,135,2278.0,
2/19/2022,135,2003.7,
2/20/2022,135,831.5,
2/21/2022,135,2306.7,
2/22/2022,135,3858.3,
2/23/2022,135,12666.5,
2/24/2022,135,4523.3,
2/25/2022,135,9023.8,
2/26/2022,135,1308.8,
2/27/2022,135,4806.1,
2/28/2022,135,12594.4,
3/1/2022,135,10590.6,
3/2/2022,135,9404.9,
3/3/2022,135,5626.4,
3/4/2022,135,4485.3,
3/5/2022,135,8310.7,
3/6/2022,135,11417.9,
3/7/2022,135,13148.8,
3/8/2022,135,13389.6,
3/9/2022,135,12211.7,
3/10/2022,135,13706.8,
3/11/2022,135,13847.0,
3/12/2022,135,13709.8,
3/13/2022,135,11094.7,
3/14/2022,135,13787.6,
3/15/2022,135,6653.5,
3/16/2022,135,14151.2,
3/17/2022,135,7022.5,
3/18/2022,135,12923.5,
3/19/2022,135,2648.5,
3/20/2022,135,2677.2,
3/21/2022,135,8591.1,
3/22/2022,135,14142.1,
3/23/2022,135,11446.0,
3/24/2022,135,14047.9,
3/25/2022,135,11748.8,
3/26/2022,135,13588.0,
3/27/2022,135,12144.7,
3/28/2022,135,5451.0,
3/29/2022,135,10021.8,
3/30/2022,135,11790.4,
3/31/2022,135,13039.1,
4/1/2022,135,14330.5,
4/2/2022,135,13654.2,
4/3/2022,135,12850.8,
4/4/2022,135,12454.2,
4/5/2022,135,15113.4,
4/6/2022,135,15056.4,
4/7/2022,135,14371.3,
4/8/2022,135,14837.2,
4/9/2022,135,15244.5,
4/10/2022,135,14718.8,
4/11/2022,135,9446.3,
4/12/2022,135,8935.0,
4/13/2022,135,9803.3,
4/14/2022,135,13332.0,
4/15/2022,135,13168.8,
4/16/2022,135,9620.0,
4/17/2022,135,11016.6,
4/18/2022,135,13765.8,
4/19/2022,135,13310.4,
4/20/2022,135,16124.9,
4/21/2022,135,5883.1,
4/22/2022,135,11911.8,
4/23/2022,135,16369.9,
4/24/2022,135,15782.9,
4/25/2022,135,15003.1,
4/26/2022,135,10323.5,
4/27/2022,135,15912.5,
4/28/2022,135,11801.3,
4/29/2022,135,16558.3,
4/30/2022,135,16390.4,
5/1/2022,135,12790.7,
5/2/2022,135,15580.3,
5/3/2022,135,16322.2,
5/4/2022,135,16863.7,
5/5/2022,135,14904.3,
5/6/2022,135,16999.7,
5/7/2022,135,16746.8,
5/8/2022,135,15905.1,
5/9/2022,135,12883.4,
5/10/2022,135,13224.2,
5/11/2022,135,5261.5,
5/12/2022,135,5869.4,
5/13/2022,135,17103.1,
5/14/2022,135,17296.7,
5/15/2022,135,13833.4,
5/16/2022,135,16979.9,
5/17/2022,135,17376.0,
5/18/2022,135,16786.5,
5/19/2022,135,14412.9,
5/20/2022,135,17346.8,
5/21/2022,135,17943.8,
5/22/2022,135,12535.1,
5/23/2022,135,15745.1,
5/24/2022,135,17345.1,
5/25/2022,135,14608.2,
5/26/2022,135,15184.3,
5/27/2022,135,15177.3,
5/28/2022,135,14536.0,
5/29/2022,135,15269.2,
5/30/2022,135,17478.9,
5/31/2022,135,17990.3,
6/1/2022,135,17488.8,
6/2/2022,135,14999.9,
6/3/2022,135,15725.9,
6/4/2022,135,14206.7,
6/5/2022,135,17095.0,
6/6/2022,135,17568.7,
6/7/2022,135,17527.0,
6/8/2022,135,16724.7,
6/9/2022,135,15845.9,
6/10/2022,135,17549.0,
6/11/2022,135,17628.0,
6/12/2022,135,15790.8,
6/13/2022,135,17591.5,
6/14/2022,135,17805.2,
6/15/2022,135,17795.0,
6/16/2022,135,17623.6,
6/17/2022,135,12261.2,
6/18/2022,135,17684.4,
6/19/2022,135,17796.2,
6/20/2022,135,17779.4,
6/21/2022,135,17328.1,
6/22/2022,135,11208.1,
6/23/2022,135,15755.8,
6/24/2022,135,16640.3,
6/25/2022,135,14941.7,
6/26/2022,135,17339.7,
6/27/2022,135,17335.3,
6/28/2022,135,17299.2,
6/29/2022,135,17660.4,
6/30/2022,135,17820.6,
7/1/2022,135,16777.5,
7/2/2022,135,17431.8,
7/3/2022,135,12954.1,
7/4/2022,135,12148.5,
7/5/2022,135,17278.9,
7/6/2022,135,17317.7,
7/7/2022,135,17485.4,
7/8/2022,135,16615.3,
7/9/2022,135,17547.3,
7/10/2022,135,17537.5,
7/11/2022,135,17085.2,
7/12/2022,135,16779.6,
7/13/2022,135,17045.5,
7/14/2022,135,16871.2,
7/15/2022,135,16863.2,
7/16/2022,135,16697.2,
7/17/2022,135,15811.7,
7/18/2022,135,11053.2,
7/19/2022,135,16338.6,
7/20/2022,135,16471.0,
7/21/2022,135,16934.0,
7/22/2022,135,16948.2,
7/23/2022,135,16783.2,
7/24/2022,135,16773.2,
7/25/2022,135,16519.2,
7/26/2022,135,16309.8,
7/27/2022,135,15543.4,
7/28/2022,135,14491.5,
7/29/2022,135,14425.6,
7/30/2022,135,13444.7,
7/31/2022,135,8186.1,
8/1/2022,135,10825.5,
8/2/2022,135,14609.2,
8/3/2022,135,14506.4,
8/4/2022,135,11289.9,
8/5/2022,135,10162.3,
8/6/2022,135,15873.1,
8/7/2022,135,15864.4,
8/8/2022,135,14089.7,
8/9/2022,135,15033.4,
8/10/2022,135,15613.3,
8/11/2022,135,15714.8,
8/12/2022,135,15715.6,
8/13/2022,135,15598.8,
8/14/2022,135,15837.4,
8/15/2022,135,15353.6,
8/16/2022,135,14852.0,
8/17/2022,135,11765.5,
8/18/2022,135,14559.1,
8/19/2022,135,14841.3,
8/20/2022,135,14607.4,
8/21/2022,135,14523.0,
8/22/2022,135,14756.1,
8/23/2022,135,14607.9,
8/24/2022,135,13738.9,
8/25/2022,135,13806.1,
8/26/2022,135,14024.8,
8/27/2022,135,13129.6,
8/28/2022,135,14110.7,
8/29/2022,135,13591.6,
8/30/2022,135,13479.7,
8/31/2022,135,14689.4,
9/1/2022,135,14502.8,
9/2/2022,135,14101.1,
9/3/2022,135,14388.4,
9/4/2022,135,13858.6,
9/5/2022,135,13242.6,
9/6/2022,135,12952.8,
9/7/2022,135,2959.7,
9/8/2022,135,11438.4,
9/9/2022,135,12144.2,
9/10/2022,135,5360.4,
9/11/2022,135,11645.8,
9/12/2022,135,13056.4,
9/13/2022,135,11696.8,
9/14/2022,135,14887.8,
9/15/2022,135,11027.8,
9/16/2022,135,19742.3,
9/17/2022,135,19221.2,
9/18/2022,135,8777.8,
9/19/2022,135,5366.2,
9/20/2022,135,20531.0,
9/21/2022,135,20004.1,
9/22/2022,135,20827.6,
9/23/2022,135,20044.2,
9/24/2022,135,19264.0,
9/25/2022,135,18112.4,
9/26/2022,135,18407.1,
9/27/2022,135,18777.4,
9/28/2022,135,18659.2,
9/29/2022,135,18634.9,
9/30/2022,135,18293.0,
10/1/2022,135,18031.1,
10/2/2022,135,18322.6,
10/3/2022,135,0.0,
10/4/2022,135,17743.7,
10/5/2022,135,16951.8,
10/6/2022,135,16616.1,
10/7/2022,135,16600.6,
10/8/2022,135,16468.8,
10/9/2022,135,16492.7,
10/10/2022,135,16422.5,
10/11/2022,135,16401.9,
10/12/2022,135,15864.5,
10/13/2022,135,15498.2,
10/14/2022,135,15623.6,
10/15/2022,135,15362.8,
10/16/2022,135,15345.8,
10/17/2022,135,15064.8,
10/18/2022,135,13438.5,
